text,label
"feelin depressed ,, i miss you soo **** fcking much besties  ..i wish i wouldnt have left yt",0
lif`s unfair....luk wat it did to ma frend...i m so hating it,0
" ta babe, you know me i do love your curried",1
my new picture won`t upload!!!,0
" belay the swimsuit, hot tub won`t be ready this weekend.  sadness",0
Spent the night finally relaxing with Nogard on WoW after finishing some work Needed to take a small break from art. I really missed this,0
 really enjoyed the podcast with  This was my 1st time listenening to the show. Will def listen from now on,1
listing to music while putting the finishing touches on my mothers day present and the cool part is it didn`t cost my a thing,1
NCAA Baseball Road 2 Omaha: South Carolina just hit a 3-run homerun. Dagger 2 my heart.    Mason 1 - South Carolina 3..,0
Fighting a migraine   Medication is almost working.,1
"Saying goodbye to a good trusted friend today. Goodbye free Sky TV, you were the best friend anyone could have had.",1
Now I feel sick.,0
 oh really  hopefully it was a good one. I just was trying to get your attention thats all,1
Just signed up on Twitter! yay!,1
fed up of pain now,0
leaving now  off to get my angry teethed pulled....,0
why do i have to wake up so early goddam?! 7.30 on my last day off  bummer,0
 briliant! May the fourth be with you  #starwarsday #starwars,1
enjoying and exploring my n96 phone.. grr.. it`s awesome.. but i wanted the samsung omnia..,1
Lost at bowling again  why do i suck,0
"****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",0
home from the beach and only my feet are burned. i am proud of myself and the sunscreen.,1
FOOOOOD  yummy so. whose washing the dishes now ? NOT ME ! not i ..    rofl,1
I will miss the soccer moms,0
"Back from cycling 20 miles on virtually traffic free roads,the sun almost shining,new PB great start to the day",1
Has research guilt as I spent the day feeling sorry for myself with a cold.... will need to spend significant time coding this weekend,0
" I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing",0
Invisible car helps to boost recycling. Honest   http://twurl.nl/fdgmyo,1
"Good morning universe, how are you today",1
This is how much hair falls off everytime I shower. It`s more sad than disgusting  http://yfrog.com/6p190aj,0
 I doubt I`ll get one to be honest,1
Packing  I don`t like it..,0
I also concede to my first Twitter grammar fail.,0
"Bed!!!!!... its time,..... hope i go to school tomorrow, all though i don`t feel very well right now",0
I just lost my favorite pen  good thing I have a back up =D,0
 haha nice to know I`m not alone! Working in the BBC and can`t see it,1
So the movie was 3-D and really gooood,1
school and the guy i like was talking to the girl i cant stand at all!!  ppl are just sooo...ughhhh!!,0
Bit disappointed with The Killers On Jonathan Ross  He`s sexy as hell though,0
"#Ferber As happens every few days, Rohan woke up unhappy at midnight.  The good/bad news is that I was still awake, due to afternoon nap",0
" He loved it, so Happy Birthday!!!   He said you sounded like a mixture of John Lennon, Chrissie Hynde, and Janis Joplin.",1
"nothing could get worse, or could it? if it did i think id be on the verge of killing myself or someone else, things are not good anymore",0
I need a bigger mp3 player... even if it pains me to say it,0
" i`m praying for you. Sorry to hear about your bro, man",0
 So happy you came and said hi! Twas very nice to meet you indeed  Thanks so much for coming over and talking to me,1
" yeah i know hun, spammers seem to move fast though, already had two in first few minutes of posting.  Block `em",0
Candle wax is very enjoyable.,1
 excellent good to see,1
Sigh only 1 problem though i need to call Stooopid LIME aka Cable and Wireless and have them reconnect my interent 2 day without net  sads,0
 Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,0
"_A_R_A I was wondering where you were, how come you didn`t twitter for a week? and yeah Adam withdrawal syndrome is real/not nice",0
"You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",1
" Sorry to hear about your dude probs, what is it that`s too much?",0
_tastic Awww that is sweet,1
Just got back from a run & I`m feeling grrrrrreeeeeaat!!!,1
"_kimmeh Me too, I miss it.  I, however, will #humpthestump for the rest of my life.",0
A beautiful song for anyone that could use a pick me up tonight  ? http://blip.fm/~5ynxo,1
Gorgeous day! Off to Hash around Waterley Bottom - wonderful name for a village! Quiz Mistressing at the Porto this evening,1
" uhh, congrats for your two years anniversary",1
" I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",0
dont go... im sorry for disappointing you,0
" hope you have a great weekend,Paris",1
_breez Yer please do! Have a good day!,1
 so nice to meet you too!  is the best for bringing me along,1
not doing relay  oh well.,0
I have clocked out for possibly my last time at Northview Middle School.,0
now the pic wont load up on twitter,0
productive day 1,1
hey Dasit thanks for the message,1
Not in a good mood.  My mama`s away with my sis so can`t talk to either of them and my boy can`t see me this weekend as planned.,0
can`t sleep... havent finish my homework  **** IT !,0
 love your books,1
" Yeah, tried it. No go.",0
I have turned into a fast food ****,0
Just got my marks...  BCIT is the death of me I swear!,0
"feels very, very rough!",0
Rawr and whatnot. I am having a godawful drawing night tonight... even less progress has been made than I expected.,0
Wondering why it`s so cold - the skylight is open - I left the gas on this morning,0
"is back from the park and is very sunburnt  cant wait 4  2night,and is gonna get smashed..bein sober jst wnt b as fun!",0
  shame on me!!!,0
Epicfail and Joseph in class... Very long liao,0
long weekend is over... looking forward to end of May then,1
nooooo its raining......had 2 leave the beach,0
" i`ll take a lookie, sound great",1
is so bored...,0
great song  http://bit.ly/evluw,1
Its an undeniable truth.  I suck at talking to people.  No good at making a connection.  i come off as either strange or distant,0
i forgot how much i really needed music until i barely had any for about a week. but i have music now. yay!,1
Lil cuz coming round today she 5  aww  haha,1
 the following week would be better - I`ll be gone next week,1
"_1999  ohh, that is so cute, fishing is so peaceful!  your daughter looks so focus in what she is doing",1
"*sigh* my  USB died on my this afternoon. R.I.P, you will be missed! I hadn`t even had the chance to parade you around yet",0
Went shopping for sports tour yesterday with Garley... very very very funny!! Now I need some brunch  And a shower.,1
 Great job!,1
[Somewhere - Within Temptation] returned to mysefl. Keep working hard till June,0
mom just woke me u[p and i am so mad i was dreaming about  shoes  she whants me to go to the river it is so stupid,0
Hey there! It`s a glorious morning! Monday`s animation mode: ON!,1
eating hawain pizza for breakfast  its a bit cold,0
That`s it? It`s done already? This is one proof that there`s nothing fair in this world.   http://bit.ly/10UEMq,0
" Thanks! I love it they have a video, so you don`t need to download if they don`t offer everything you want  Will try!",1
Good morning!,1
"Happy Star Wars Day, everyone! May the force be with you all, be you Padawan or Jedi.",1
"Back from the gym! I`m no expert or anything, but I`m pretty sure I am not going to be able to move tomorrow, maybe even in a few hours!!",1
"The young lady in the local Chinese taking orders is, it has to be said, very cute indeed. Pity I`m probably twice her age",1
"Good morning World   This will be another wonderfull day, starting with breakfst with champions...  my kids ofcourse",1
http://twitpic.com/670rw - i miss my puppy,0
Passing out  early  after the  river sounds amazing. To my cozy bed  with my cozy dogs,1
Wonderful weekend  I love my family  & friends because they are awesome. Happy Mothers day to all the mommies <3,1
"_Libertine um, glad you enjoyed it...",1
my shoes hurt my feet,0
Happy mother`s day everyone! still playing pet society!,1
 I feel like I haven`t talked to you in a really really long time.,0
" Haha, she`s up here to stay, it`s nearly 2 hours on the coach for her to get here, may not be convenient for an hour of TV!",0
we are looking forward to daddy returning from work on Saturday. He`s been gone a whole month,1
Y CANT WE ALL JUST GET ALONG,0
"  thats it, rub it in that ur seeing morrissey! il just go and cry in the corner  x",0
i miss you bby      wish you were going tomorrow to make me do good.,0
 i voted and i couldnt,0
Just lost my internet signal  how will life go on,0
"That seized bolt, ya it`s still stuck! The bushing is actually seized to the bolt, very very lame   Perhaps some heat will work?",0
"Yogurting. Home from lady Mona`s, on the fone w no song from Yoplait. Lookin forward to hrs w  tmorrow & rehearsals  Gnight all!",1
 oh jealous. Though you`re missing the fried potato bread,0
Feels all kinds of not so well right now,0
Ouuchh! I hurt my index finger!! ahhhh,0
"Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is, I can`t find any other shoes!",0
 What day is it? What`s #FF? I`m worst than you,0
 i wanna join the twit Club......,1
Feeling nauseous and can`t sleep.,0
went to bed last night with the feeling of a migraine coming and woke up feeling worse.,0
" Okay, no more driving.  I know... I know... you are correct to say that.",1
  enjoy ur night,1
Happy Mother`s Day all of the mom`s around the world!  I love mine more than anything in the world and can`t wait to celebrate! WOO!,1
"I`ve done nothing today apart from moan,whinge,moan",0
@ Nickchien _ i am happy to break my twitter virginity with you two.,1
 I`m sorry...I`ll make sure I do that next time.,0
so bored...miss everybody already,0
Have $#@&!!! Malware on my work PC!  I miss having an IT dept,0
  that`s bad as it affects all the languages that run on the JVM. Too bad!,0
 july... too long,0
 Yay! Lets welcome Mrs Mcnugget to twitterverse!,1
 Thanks for the follow! (raises hand) I am,1
" Hee Hee! I only holiday in the gutter, try to get there once a week at least! Welcome! lol  ****",1
"i cant believe that its already friday! omg, what had i done?!",0
 what a **** shame all that body to waste,0
" Apple`s ads aside, I`d rather have recommendations from real people who have real experience with the iPhone apps I seek.",1
 don`t make me smite you! and yeah  yeah it really does. No cuties for me,0
 i like,1
is off to work ... still 'recovering' from an amazing and beautiful weekend. Have I mentioned how incredible my friends are??,1
